ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017200_14062023000001;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-275-275
0091017200_14062023000002;12;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-220-220-275-275
0091017200_14062023000003;2;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-530-530-530
0091017200_14062023000004;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-1100-1100-1375-1375
0091017200_14062023000005;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-90-90-90
0091017200_14062023000006;6;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-110-110-110
0091017200_14062023000007;8;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-1100-1100-1375-1375
0091017200_14062023000008;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-180-180-225-225
0091017200_14062023000009;11;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000010;7;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-40-40-120-120
0091017200_14062023000011;6;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-40-40-120-120-120
0091017200_14062023000012;3;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-80-80-80
0091017200_14062023000013;3;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-530-530-530
0091017200_14062023000014;5;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-110-110-110
0091017200_14062023000015;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-90-90
0091017200_14062023000016;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-90-90-90
0091017200_14062023000017;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-45-45-135-135
0091017200_14062023000018;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-275-275-825-825-825
0091017200_14062023000019;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000020;4;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-180-180-225-225
0091017200_14062023000021;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-550-550-550
0091017200_14062023000022;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-80-80
0091017200_14062023000023;6;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-110-110
0091017200_14062023000024;2;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-270-270-270-270
0091017200_14062023000025;5;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-45-45-135-135-135
0091017200_14062023000026;12;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-220-220-275-275
0091017200_14062023000027;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1;0-0
0091017200_14062023000028;10;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-275-275-825-825
0091017200_14062023000029;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-180-180-225-225
0091017200_14062023000030;10;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-275-275
0091017200_14062023000031;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-1100-1100-1375-1375
0091017200_14062023000032;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-550-550
0091017200_14062023000033;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-275-275-825-825-825
0091017200_14062023000034;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-275-275-825-825
0091017200_14062023000035;1;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-265-265-795-795-795
0091017200_14062023000036;1;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-265-265-795-795-795
0091017200_14062023000037;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-275-275-825-825
0091017200_14062023000038;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-160-160-200-200
0091017200_14062023000039;7;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-45-45-135-135-135
0091017200_14062023000040;19;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-55-55-1540-1540-1595-1595
0091017200_14062023000041;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-160-160-200-200
0091017200_14062023000042;24;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-55-55-165-165-165
0091017200_14062023000043;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-270-270-270-270
0091017200_14062023000044;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-1060-1060-1325-1325
0091017200_14062023000045;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-1650-1650-1650-1650
0091017200_14062023000046;11;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-45-45-135-135-135
0091017200_14062023000047;8;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45-1260-1260-1305-1305
0091017200_14062023000048;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-40-40-120-120-120
0091017200_14062023000049;12;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-55-55-165-165-165
0091017200_14062023000050;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-80-80
0091017200_14062023000051;3;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-160-160-200-200
0091017200_14062023000052;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-1650-1650-1650-1650
0091017200_14062023000053;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45
0091017200_14062023000054;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45-1260-1260-1305-1305
0091017200_14062023000055;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1215-1215-1260-1260
0091017200_14062023000056;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-1060-1060-1325-1325
0091017200_14062023000057;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000058;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-160-160-200-200
0091017200_14062023000059;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-1100-1100-1375-1375
0091017200_14062023000060;8;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000061;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-1100-1100-1375-1375
0091017200_14062023000062;3;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-40-40-1120-1120-1160-1160
0091017200_14062023000063;5;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-275-275
0091017200_14062023000064;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-275-275-825-825-825
0091017200_14062023000065;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-810-810-810
0091017200_14062023000066;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1485-1485-1540-1540
0091017200_14062023000067;2;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-530-530-530
0091017200_14062023000068;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-1100-1100-1375-1375
0091017200_14062023000069;15;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-220-220-275-275
0091017200_14062023000070;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-40-40-120-120
0091017200_14062023000071;12;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-220-220-275-275
0091017200_14062023000072;8;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-1100-1100-1375-1375
0091017200_14062023000073;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1215-1215-1260-1260
0091017200_14062023000074;7;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-45-45-135-135
0091017200_14062023000075;6;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P187630901_0-P187630901_1;0-0-0-180-180-225-225
0091017200_14062023000076;3;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-530-530-530
0091017200_14062023000077;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P248630901_0-P248630901_1-P244630901_0-P244630901_1-P243630901_0-P243630901_1;0-0-180-180-225-225
0091017200_14062023000078;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-810-810-810
0091017200_14062023000079;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-45-45-135-135
0091017200_14062023000080;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-90-90-90
0091017200_14062023000081;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000082;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-110-110
0091017200_14062023000083;2;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45
0091017200_14062023000084;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-275-275-825-825-825
0091017200_14062023000085;2;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-550-550-550
0091017200_14062023000086;19;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-55-55-165-165
0091017200_14062023000087;13;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-55-55-165-165-165
0091017200_14062023000088;5;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-110-110-110
0091017200_14062023000089;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1;0-0
0091017200_14062023000090;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-90-90
0091017200_14062023000091;1;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-240-240-240-240
0091017200_14062023000092;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-90-90-90
0091017200_14062023000093;10;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-275-275-825-825
0091017200_14062023000094;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-1100-1100-1375-1375
0091017200_14062023000095;9;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-275-275
0091017200_14062023000096;8;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-55-55
0091017200_14062023000097;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-550-550
0091017200_14062023000098;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-550-550-550
0091017200_14062023000099;1;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-40-40
0091017200_14062023000100;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-550-550-550
0091017200_14062023000101;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-330-330-330-330
0091017200_14062023000102;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-80-80-80
0091017200_14062023000103;13;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-55-55-165-165
0091017200_14062023000104;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-550-550
0091017200_14062023000105;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-265-265-795-795-795
0091017200_14062023000106;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-265-265-795-795-795
0091017200_14062023000107;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-550-550
0091017200_14062023000108;1;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1080-1080-1120-1120
0091017200_14062023000109;7;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-180-180-225-225
0091017200_14062023000110;6;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-45-45-135-135-135
0091017200_14062023000111;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-90-90
0091017200_14062023000112;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-90-90-90
0091017200_14062023000113;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-40-40-120-120-120
0091017200_14062023000114;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-45-45-135-135-135
0091017200_14062023000115;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-90-90
0091017200_14062023000116;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1-P185630901_2;0-0-80-80-80
0091017200_14062023000117;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000118;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000119;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P194630901_0-P194630901_1;0-0-0-180-180-225-225
0091017200_14062023000120;13;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-275-275-825-825-825
0091017200_14062023000121;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-550-550-550
0091017200_14062023000122;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-180-180-225-225
0091017200_14062023000123;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-405-405-1215-1215-1215
0091017200_14062023000124;5;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P251630901_0-P251630901_1-P251630901_2-P250630901_0-P250630901_1-P248630901_0-P248630901_1;0-0-0-45-45-135-135
0091017200_14062023000125;13;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-275-275-825-825-825
0091017200_14062023000126;5;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1-P185630901_2;0-0-0
0091017200_14062023000127;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-550-550-550
